id,name,kind,image_name,japanese_name
1,1,circles,,一筒
2,2,circles,,二筒
3,3,circles,,三筒
4,4,circles,,四筒
5,5,circles,,五筒
6,6,circles,,六筒
7,7,circles,,七筒
8,8,circles,,八筒
9,9,circles,,九筒
10,1,bamboos,,一索
11,2,bamboos,,二索
12,3,bamboos,,三索
13,4,bamboos,,四索
14,5,bamboos,,五索
15,6,bamboos,,六索
16,7,bamboos,,七索
17,8,bamboos,,八索
18,9,bamboos,,九索
19,1,characters,,一萬
20,2,characters,,二萬
21,3,characters,,三萬
22,4,characters,,四萬
23,5,characters,,五萬
24,6,characters,,六萬
25,7,characters,,七萬
26,8,characters,,八萬
27,9,characters,,九萬
28,east,winds,,東
29,south,winds,,南
30,west,winds,,西
31,north,winds,,北
32,red,dragons,,中
33,white,dragons,,白
34,green,dragons,,發
